ACC,F1,FDR,FN,FNR,FP,FPR,G,MCC,MODEL,NGENES,NGENES_AFFECTED,NMARKERS,NMARKERS_CAUSAL,NPV,NSAMPLES,PPV,REP,RSS,SIZE,TN,TNR,TP,TPR,TRANS
0.99974,0.13333333333333333,0.6666666666666666,22,0.9166666666666666,4,4.000960230455309e-05,0.16666666666666666,0.1665716530893465,NBinomial3,1000,4,100,1,0.999779986799208,500,0.3333333333333333,7,0.731963823202306,3,99972,0.9999599903976955,2,0.08333333333333333,none
0.99979,0.2222222222222222,0.0,21,0.875,0,0.0,0.3535533905932738,0.3535162644242502,NBinomial4,1000,4,100,1,0.999789993699811,500,1.0,7,33.896912896707114,3,99976,1.0,3,0.125,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,7,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,7,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,7,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,7,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,8,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,8,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,8,,3,0,,0,,none
0.99974,,1.0,24,1.0,2,2.0004801152276545e-05,0.0,-6.929104055729283e-05,NBinomial3,1000,4,100,1,0.999759995199904,500,0.0,8,,3,99974,0.9999799951988477,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,4,100,1,,500,,8,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,8,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,8,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,8,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,8,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,9,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,9,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,9,,3,0,,0,,none
0.99975,,1.0,24,1.0,1,1.0002400576138273e-05,0.0,-4.899591966964829e-05,NBinomial3,1000,4,100,1,0.999759997599976,500,0.0,9,,3,99975,0.9999899975994239,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,4,100,1,,500,,9,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,9,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,9,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,9,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,9,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,1,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,1,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,1,,5,0,,0,,none
0.99981,0.3870967741935483,0.14285714285714285,18,0.75,1,1.0002400576138273e-05,0.4629100498862757,0.46285217883233926,NBinomial3,1000,4,100,1,0.9998199873991179,500,0.8571428571428571,1,1.1255301768107466,5,99975,0.9999899975994239,6,0.25,none
0.99985,0.5454545454545454,0.0,15,0.625,0,0.0,0.6123724356957945,0.6123265019064946,NBinomial4,1000,4,100,1,0.9998499864987849,500,1.0,1,0.8864070572528812,5,99976,1.0,9,0.375,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,1,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,1,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,1,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,1,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,10,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,10,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,10,,5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,4,100,1,,500,,10,,5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,4,100,1,,500,,10,,5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,10,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,10,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,10,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,10,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,2,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,2,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,2,,5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,4,100,1,,500,,2,,5,0,,0,,none
0.99982,0.4,0.0,18,0.75,0,0.0,0.5,0.49995499527441273,NBinomial4,1000,4,100,1,0.999819989199352,500,1.0,2,4.328557568235475,5,99976,1.0,6,0.25,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,2,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,2,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,2,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,2,,5,0,,0,,none
0.99979,0.2222222222222222,0.0,21,0.875,0,0.0,0.3535533905932738,0.3535162644242502,Binomial,1000,4,100,1,0.999789993699811,500,1.0,3,16.42528257927657,5,99976,1.0,3,0.125,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,3,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,3,,5,0,,0,,none
0.99974,0.07142857142857142,0.75,23,0.9583333333333334,3,3.0007201728414818e-05,0.10206207261596575,0.1019783705080888,NBinomial3,1000,4,100,1,0.999769990799632,500,0.25,3,0.008955463933148685,5,99973,0.9999699927982716,1,0.041666666666666664,none
0.99981,0.3448275862068966,0.0,19,0.7916666666666666,0,0.0,0.45643546458763845,0.456392098990259,NBinomial4,1000,4,100,1,0.999809990499525,500,1.0,3,6.155514615526679,5,99976,1.0,5,0.20833333333333334,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,3,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,3,,5,0,,0,,boxcox
0.99979,0.2222222222222222,0.0,21,0.875,0,0.0,0.3535533905932738,0.3535162644242502,Normal,1000,4,100,1,0.999789993699811,500,1.0,3,19.89805522075089,5,99976,1.0,3,0.125,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,3,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,4,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,4,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,4,,5,0,,0,,none
0.99977,0.14814814814814814,0.3333333333333333,22,0.9166666666666666,1,1.0002400576138273e-05,0.23570226039551584,0.2356492215258712,NBinomial3,1000,4,100,1,0.999779993399802,500,0.6666666666666666,4,70.313214577442,5,99975,0.9999899975994239,2,0.08333333333333333,none
,,,0,,0,,,,NBinomial4,1000,4,100,1,,500,,4,,5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,4,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,4,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,4,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,4,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,5,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,5,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,5,,5,0,,0,,none
0.99977,0.07999999999999999,0.0,23,0.9583333333333334,0,0.0,0.2041241452319315,0.20410066937053156,NBinomial3,1000,4,100,1,0.999769997699977,500,1.0,5,155.8806159107825,5,99976,1.0,1,0.041666666666666664,none
0.99977,0.07999999999999999,0.0,23,0.9583333333333334,0,0.0,0.2041241452319315,0.20410066937053156,NBinomial4,1000,4,100,1,0.999769997699977,500,1.0,5,155.8806159107825,5,99976,1.0,1,0.041666666666666664,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,5,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,5,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,5,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,5,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,6,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,6,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,6,,5,0,,0,,none
0.99979,0.3225806451612903,0.2857142857142857,19,0.7916666666666666,2,2.0004801152276545e-05,0.3857583749052298,0.38568854320897483,NBinomial3,1000,4,100,1,0.999809986699069,500,0.7142857142857143,6,0.17881794823494754,5,99974,0.9999799951988477,5,0.20833333333333334,none
0.99985,0.5454545454545454,0.0,15,0.625,0,0.0,0.6123724356957945,0.6123265019064946,NBinomial4,1000,4,100,1,0.9998499864987849,500,1.0,6,1.9739057296108788,5,99976,1.0,9,0.375,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,6,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,6,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,6,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,6,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,7,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,7,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,7,,5,0,,0,,none
0.99973,,1.0,24,1.0,3,3.0007201728414818e-05,0.0,-8.486427088683288e-05,NBinomial3,1000,4,100,1,0.999759992799784,500,0.0,7,,5,99973,0.9999699927982716,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,4,100,1,,500,,7,,5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,7,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,7,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,7,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,7,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,8,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,8,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,8,,5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,4,100,1,,500,,8,,5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,4,100,1,,500,,8,,5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,8,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,8,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,8,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,8,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,1,,500,,9,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,1,,500,,9,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,1,,500,,9,,5,0,,0,,none
0.99974,0.07142857142857142,0.75,23,0.9583333333333334,3,3.0007201728414818e-05,0.10206207261596575,0.1019783705080888,NBinomial3,1000,4,100,1,0.999769990799632,500,0.25,9,21.34167810842159,5,99973,0.9999699927982716,1,0.041666666666666664,none
,,,0,,0,,,,NBinomial4,1000,4,100,1,,500,,9,,5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,1,,500,,9,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,1,,500,,9,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,1,,500,,9,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,1,,500,,9,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,1,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,1,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,1,,1.5,0,,0,,none
0.99971,,1.0,28,1.0,1,1.0002800784219581e-05,0.0,-5.292270049519167e-05,NBinomial3,1000,8,100,1,0.999719997199972,500,0.0,1,,1.5,99971,0.9999899971992158,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,1,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,1,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,1,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,1,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,1,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,10,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,10,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,10,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,10,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,10,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,2,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,2,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,2,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,2,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,2,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,3,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,3,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,3,,1.5,0,,0,,none
0.99968,,1.0,28,1.0,4,4.0011203136878324e-05,0.0,-0.00010584698872299957,NBinomial3,1000,8,100,1,0.9997199887995519,500,0.0,3,,1.5,99968,0.9999599887968631,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,3,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,3,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,3,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,3,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,3,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,4,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,4,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,4,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,4,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,4,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,5,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,5,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,5,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,5,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,5,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,5,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,5,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,5,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,5,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,6,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,6,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,6,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,6,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,6,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,6,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,6,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,6,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,6,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,7,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,7,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,7,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,7,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,7,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,7,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,7,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,7,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,7,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,8,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,8,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,8,,1.5,0,,0,,none
0.99968,,1.0,28,1.0,4,4.0011203136878324e-05,0.0,-0.00010584698872299957,NBinomial3,1000,8,100,1,0.9997199887995519,500,0.0,8,,1.5,99968,0.9999599887968631,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,8,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,8,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,8,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,8,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,8,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,9,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,9,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,9,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,9,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,9,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,9,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,9,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,9,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,9,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,1,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,1,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,1,,2,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,1,,2,0,,0,,none
0.99971,,1.0,28,1.0,1,1.0002800784219581e-05,0.0,-5.292270049519167e-05,NBinomial4,1000,8,100,1,0.999719997199972,500,0.0,1,,2,99971,0.9999899971992158,0,0.0,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,1,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,1,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,1,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,1,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,10,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,10,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,10,,2,0,,0,,none
0.99971,,1.0,28,1.0,1,1.0002800784219581e-05,0.0,-5.292270049519167e-05,NBinomial3,1000,8,100,1,0.999719997199972,500,0.0,10,,2,99971,0.9999899971992158,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,10,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,10,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,10,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,10,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,10,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,2,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,2,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,2,,2,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,2,,2,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,2,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,2,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,2,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,2,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,2,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,3,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,3,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,3,,2,0,,0,,none
0.9997,,1.0,28,1.0,2,2.0005601568439162e-05,0.0,-7.484437502426231e-05,NBinomial3,1000,8,100,1,0.999719994399888,500,0.0,3,,2,99970,0.9999799943984315,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,3,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,3,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,3,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,3,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,3,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,4,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,4,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,4,,2,0,,0,,none
0.99971,,1.0,28,1.0,1,1.0002800784219581e-05,0.0,-5.292270049519167e-05,NBinomial3,1000,8,100,1,0.999719997199972,500,0.0,4,,2,99971,0.9999899971992158,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,4,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,4,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,4,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,4,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,4,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,5,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,5,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,5,,2,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,5,,2,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,5,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,5,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,5,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,5,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,5,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,6,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,6,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,6,,2,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,500,,6,,2,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,500,,6,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,6,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,6,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,6,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,6,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,500,,7,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,500,,7,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,500,,7,,2,0,,0,,none
0.99972,0.06666666666666667,0.5,27,0.9642857142857143,1,1.0002800784219581e-05,0.1336306209562122,0.13357582531115844,NBinomial3,1000,8,100,1,0.999729994599892,500,0.5,7,165.26903064846962,2,99971,0.9999899971992158,1,0.03571428571428571,none
0.99977,0.30303030303030304,0.0,23,0.8214285714285714,0,0.0,0.4225771273642583,0.42252852576977934,NBinomial4,1000,8,100,1,0.999769988499425,500,1.0,7,6.165999463857732,2,99972,1.0,5,0.17857142857142858,none
,,,0,,0,,,,Normal,1000,8,100,1,,500,,7,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,500,,7,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,500,,7,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,500,,7,,2,0,,0,,none
