GROUP	NSAMPLES	MODEL	TRANS	REP	CCC	DEV	NRMSD	R2
miRNAs	430	Normal	boxcox	67	0.925208554309	1.59182322018	0.12210250003	0.000227737980131
miRNAs	430	Normal	boxcox	68	0.933911014327	2.75790826541	0.119992720418	0.000283298323529
miRNAs	430	Normal	boxcox	69	0.933772088163	2.81437038077	0.119004082012	0.000337391340476
miRNAs	430	Normal	boxcox	7	0.932109228449	1.41954817982	0.119357900339	0.000207117758641
miRNAs	430	Normal	boxcox	70	0.924722794775	2.18187187558	0.122109059979	0.000610455219556
miRNAs	430	Normal	boxcox	71	0.92803682309	3.29895680432	0.119468198044	0.000410826918378
miRNAs	430	Normal	boxcox	72	0.934067688145	1.4524260895	0.119198686962	0.000494253327968
miRNAs	430	Normal	boxcox	73	0.929608177233	2.63424880822	0.12191622141	0.000354826773114
miRNAs	430	Normal	boxcox	74	0.930696752154	1.88059612886	0.120697943309	5.06889877909e-05
miRNAs	430	Normal	boxcox	75	0.923666913472	1.75217317086	0.128440032789	0.000308755449506
miRNAs	430	Normal	boxcox	76	0.929111427431	1.80459011241	0.120298381389	0.000386158450344
miRNAs	430	Normal	boxcox	77	0.933419736587	1.93391301827	0.120894045302	0.000202922044148
miRNAs	430	Normal	boxcox	78	0.921101938164	1.91778408053	0.129871071167	-2.14197563801e-05
miRNAs	430	Normal	boxcox	79	0.928152642055	2.34963081619	0.123277359108	0.000275896422591
miRNAs	430	Normal	boxcox	8	0.923607872774	2.19684737106	0.12245592818	0.00054817332837
miRNAs	430	Normal	boxcox	80	0.923206355344	1.96183517324	0.126848877996	-1.76428488619e-05
miRNAs	430	Normal	boxcox	81	0.934504788127	1.84287426685	0.116404670477	0.000730006477903
miRNAs	430	Normal	boxcox	82	0.935909935648	2.07550906327	0.117905674903	0.000326874907158
miRNAs	430	Normal	boxcox	83	0.930819553493	1.9498884078	0.122137804499	0.000213896971958
miRNAs	430	Normal	boxcox	84	0.929675366603	1.59437747509	0.121825383451	0.000237233834304
miRNAs	430	Normal	boxcox	85	0.936621352093	1.28801417201	0.118028061525	0.000217719501518
miRNAs	430	Normal	boxcox	86	0.927574615973	1.81541210762	0.120682768024	0.000200220189982
miRNAs	430	Normal	boxcox	87	0.934620139694	1.95411297675	0.116545520171	0.000603035292699
miRNAs	430	Normal	boxcox	88	0.916387926371	2.62958478238	0.12989749534	0.000406105351241
miRNAs	430	Normal	boxcox	89	0.930965469784	1.37569104235	0.123088163294	0.000105325993776
miRNAs	430	Normal	boxcox	9	0.931341496209	1.88121152217	0.120115213877	0.000479067082058
miRNAs	430	Normal	boxcox	90	0.937209695797	1.68942336342	0.115597828631	0.000274512249637
miRNAs	430	Normal	boxcox	91	0.92863814104	1.63428339496	0.119837957382	0.000549175406586
miRNAs	430	Normal	boxcox	92	0.927924585894	3.26628404311	0.124312534029	0.000341678059419
miRNAs	430	Normal	boxcox	93	0.928853179083	1.78564770929	0.117933312887	0.00020611720245
miRNAs	430	Normal	boxcox	94	0.934582195837	1.69660887408	0.119531495309	5.54203500104e-05
miRNAs	430	Normal	boxcox	95	0.934694566559	1.87777441405	0.119151131205	0.000536108274201
miRNAs	430	Normal	boxcox	96	0.932411538123	1.67284788178	0.123060554263	-9.09021589217e-05
miRNAs	430	Normal	boxcox	97	0.92155615898	2.26222395352	0.124952376076	3.98474869071e-05
miRNAs	430	Normal	boxcox	98	0.926765998954	1.52354578014	0.123831161281	0.000673326259407
miRNAs	430	Normal	boxcox	99	0.930863126065	1.61906308698	0.116980342769	0.000336186770849
miRNAs	430	Normal	log	1	0.974623279967	2.21943058806	0.0409343909362	-0.000407558847715
miRNAs	430	Normal	log	10	0.972603387334	4.44601805911	0.0428413086919	0.000670282245645
miRNAs	430	Normal	log	100	0.976012870157	1.42037869356	0.0408281957073	8.64369820248e-05
miRNAs	430	Normal	log	11	0.97957974655	1.72511368173	0.0382303220002	0.000815620263051
miRNAs	430	Normal	log	12	0.979237482483	1.48900236905	0.0379615322118	0.000573716747228
miRNAs	430	Normal	log	13	0.974978266415	3.96751412273	0.0406344143089	0.000909523777315
miRNAs	430	Normal	log	14	0.976146561518	2.35626670945	0.0406393392145	0.000631171619034
miRNAs	430	Normal	log	15	0.979311679414	1.49788499471	0.0382146033032	-0.000177863980593
miRNAs	430	Normal	log	16	0.975276131016	2.00724600189	0.0408518716601	0.000693680358145
miRNAs	430	Normal	log	17	0.970975331096	3.01995177315	0.0455305556024	-5.56434791599e-05
miRNAs	430	Normal	log	18	0.975469639506	2.02498136857	0.0399327701567	0.000532691991394
miRNAs	430	Normal	log	19	0.974036001457	2.42453731223	0.0416299754852	0.00155461431089
miRNAs	430	Normal	log	2	0.975819531043	2.02314029609	0.0400652038049	0.000548843035247
miRNAs	430	Normal	log	20	0.977128180497	2.06136177352	0.0397572476701	0.000502735242934
miRNAs	430	Normal	log	21	0.977771889049	1.68618485872	0.0390303960065	0.0010509355243
miRNAs	430	Normal	log	22	0.974209779468	2.21694641928	0.0413200082234	0.000841879973196
miRNAs	430	Normal	log	23	0.977261314765	1.82068959913	0.0391011743744	0.000794066728359
miRNAs	430	Normal	log	24	0.977910221923	1.38617631218	0.0395525634768	-2.58916532794e-05
miRNAs	430	Normal	log	25	0.979553659764	1.92606633409	0.0368310410507	0.000546164401879
miRNAs	430	Normal	log	26	0.978408799132	2.67843726883	0.0386417626184	0.000627438340313
miRNAs	430	Normal	log	27	0.971684259211	2.31065790901	0.043545188587	0.00091394257114
miRNAs	430	Normal	log	28	0.973214868864	2.43955331009	0.0431916176329	-0.000144537632704
miRNAs	430	Normal	log	29	0.975971123746	1.93069326094	0.041488455322	-0.000558766721348
miRNAs	430	Normal	log	3	0.973717356903	4.607455194	0.0423381070041	0.000203224452317
miRNAs	430	Normal	log	30	0.979218696941	1.71398795535	0.0371473291457	0.000626653383379
miRNAs	430	Normal	log	31	0.97734377527	1.57466179843	0.0410136603292	-0.000353551598271
miRNAs	430	Normal	log	32	0.976069990214	1.70623925737	0.0399419317851	0.00100439366866
miRNAs	430	Normal	log	33	0.97522660363	1.84671268715	0.0417333371332	0.000380448225858
miRNAs	430	Normal	log	34	0.975814770004	2.73397049229	0.0395550680615	-2.11384521038e-05
miRNAs	430	Normal	log	35	0.976350346926	3.55060375374	0.0406421012671	0.000386166777455
miRNAs	430	Normal	log	36	0.977668925869	3.35223521058	0.0384109714866	0.000538194054231
miRNAs	430	Normal	log	37	0.975757250292	2.64943200197	0.0411072651557	3.51712342739e-06
miRNAs	430	Normal	log	38	0.975969306768	1.94295165101	0.0397370685489	0.000159937532197
miRNAs	430	Normal	log	39	0.973385953447	2.19345103428	0.0439885944477	0.000653565900778
miRNAs	430	Normal	log	4	0.974268487459	3.22081024612	0.0411078023435	0.000335461950974
miRNAs	430	Normal	log	40	0.975778417607	2.99373190239	0.0395911855092	0.000944594890429
miRNAs	430	Normal	log	41	0.979006798789	1.49594696669	0.0383352458125	0.000238028485388
miRNAs	430	Normal	log	42	0.977952853895	1.4532684088	0.0386740827366	0.000887290611543
miRNAs	430	Normal	log	43	0.977450629762	2.19653104128	0.0380052724099	0.000829275956468
miRNAs	430	Normal	log	44	0.976676071492	3.90463234658	0.0394992831581	0.000460610162395
miRNAs	430	Normal	log	45	0.976592217665	1.97708234991	0.039102289814	0.00126100858205
miRNAs	430	Normal	log	46	0.979038231701	2.04263797119	0.037238045524	0.00163728112929
miRNAs	430	Normal	log	47	0.976076295245	1.78950235331	0.0404452884381	0.000623972389568
miRNAs	430	Normal	log	48	0.975088890953	1.77526734302	0.0417186790935	0.000543996276484
miRNAs	430	Normal	log	49	0.97674291037	1.82341620872	0.040458542928	0.000346629340807
miRNAs	430	Normal	log	5	0.97818016781	1.94372152759	0.0376698790526	0.000489641065814
miRNAs	430	Normal	log	50	0.976869456905	1.78227531251	0.0403617803901	0.000642487284749
miRNAs	430	Normal	log	51	0.976791416899	1.49853747039	0.0389486863274	0.00145759105299
miRNAs	430	Normal	log	52	0.972388881671	3.52825415985	0.0432466435647	0.000193797410523
miRNAs	430	Normal	log	53	0.976541630021	2.70103320423	0.0403493047822	0.000299215029757
miRNAs	430	Normal	log	54	0.974976513601	2.48524545246	0.0422891683633	0.000609967619735
miRNAs	430	Normal	log	55	0.97887609931	1.73907386409	0.0368254280372	0.000552047770706
miRNAs	430	Normal	log	56	0.977337194902	1.49046808631	0.0390160303934	0.00161749466658
miRNAs	430	Normal	log	57	0.977250793384	3.12236923551	0.0391078991698	0.000777233539415
miRNAs	430	Normal	log	58	0.976713741798	3.36350710542	0.0400901905271	0.000636475732863
miRNAs	430	Normal	log	59	0.977131585219	2.98204491552	0.0387017730586	-0.000262644608068
miRNAs	430	Normal	log	6	0.974913416726	1.84552366566	0.0407768099229	6.31156773057e-05
miRNAs	430	Normal	log	60	0.975863223289	2.20650777295	0.0404822960375	-3.2295006829e-05
miRNAs	430	Normal	log	61	0.976133678649	2.58998174332	0.0399116040339	0.000497612107281
miRNAs	430	Normal	log	62	0.976941783223	1.59512682216	0.04047030232	0.000961775890124
miRNAs	430	Normal	log	63	0.974543960573	1.54791619985	0.0421227867273	0.000715816038685
miRNAs	430	Normal	log	64	0.975957699532	1.99008650553	0.0402451491199	0.00193376283944
miRNAs	430	Normal	log	65	0.976049528192	2.0163581757	0.0396092775359	0.000279927242413
miRNAs	430	Normal	log	66	0.975661554059	1.68559996811	0.04139851447	0.000951477770446
miRNAs	430	Normal	log	67	0.974639033088	1.57635427303	0.0423424644536	0.00036132196156
miRNAs	430	Normal	log	68	0.978149446944	3.31309560038	0.0374636013713	0.000748034920257
miRNAs	430	Normal	log	69	0.978744675437	3.43713580714	0.0368792946852	0.000597974186382
miRNAs	430	Normal	log	7	0.977327928373	1.49677274223	0.0397969743129	0.000632868374315
miRNAs	430	Normal	log	70	0.974894576534	2.42967666952	0.0410418743378	0.00126073852614
miRNAs	430	Normal	log	71	0.975376945874	3.78701154659	0.0411438720844	0.000440643779268
miRNAs	430	Normal	log	72	0.977203257851	1.49794371369	0.0389629712393	0.000806673073327
miRNAs	430	Normal	log	73	0.976043052499	3.06788334897	0.0401417556477	0.000950603863976
miRNAs	430	Normal	log	74	0.977149432039	1.87354565677	0.040084739229	0.000418776752402
miRNAs	430	Normal	log	75	0.974909738166	1.84193288288	0.0421830824374	0.000278898869355
miRNAs	430	Normal	log	76	0.97636525456	1.91700357977	0.0395790632832	0.000845934574701
miRNAs	430	Normal	log	77	0.977754929823	2.29390474063	0.0379065667005	0.000883724323412
miRNAs	430	Normal	log	78	0.972991482407	2.09407371017	0.0437788433913	0.000942976868047
miRNAs	430	Normal	log	79	0.975775832185	2.79542055961	0.0397725143195	0.000577682612169
miRNAs	430	Normal	log	8	0.974425792758	2.26336168604	0.0429457367011	0.00076567248413
miRNAs	430	Normal	log	80	0.974339283415	2.15731030924	0.0438440227468	0.000460564014106
miRNAs	430	Normal	log	81	0.97871110905	1.9640426583	0.0372360273003	0.000417941513235
miRNAs	430	Normal	log	82	0.979402525357	2.62996968737	0.0367084441731	0.000928575647503
miRNAs	430	Normal	log	83	0.977728387177	2.23089790776	0.0376805351694	0.000433259821608
miRNAs	430	Normal	log	84	0.978069442323	1.68903968611	0.0396455417388	0.000757776948349
miRNAs	430	Normal	log	85	0.978209242897	1.29914100398	0.0388885443671	0.000155087344516
miRNAs	430	Normal	log	86	0.976187930673	1.97310594514	0.0413647283157	0.000576327809392
miRNAs	430	Normal	log	87	0.97878145262	2.16524874635	0.0388984176429	0.00111787008175
miRNAs	430	Normal	log	88	0.971381097109	3.24911098814	0.0434410962425	0.000405811293807
miRNAs	430	Normal	log	89	0.977705964601	1.43965539553	0.0383093585827	0.000631268917287
miRNAs	430	Normal	log	9	0.977364542605	2.11197354644	0.0400826581864	0.000844544521477
miRNAs	430	Normal	log	90	0.979672474899	1.8131878879	0.0368465009033	0.00104958707635
miRNAs	430	Normal	log	91	0.975146760632	1.7295051604	0.0399794332778	0.00151416743287
miRNAs	430	Normal	log	92	0.975457257066	4.36635645851	0.0398457121082	0.00029397163667
miRNAs	430	Normal	log	93	0.977563208476	1.82418112043	0.0394527717395	0.0006236649965
miRNAs	430	Normal	log	94	0.978116479503	1.86371183274	0.0391497468024	0.00031624578384
miRNAs	430	Normal	log	95	0.979088812377	2.16174544986	0.0378682593603	0.00150761675699
miRNAs	430	Normal	log	96	0.977502229076	1.78226509456	0.0393244014575	-0.000588005207719
miRNAs	430	Normal	log	97	0.974632860799	2.40422501014	0.0413556325681	-0.000171596788059
miRNAs	430	Normal	log	98	0.975562607244	1.52878216248	0.039749664579	0.000509764216505
miRNAs	430	Normal	log	99	0.977166790045	1.67623732209	0.039569565309	0.000722879358566
miRNAs	430	Normal	voom	1	0.965071611251	1.27360449745	0.0494799463971	-0.000465394928304
miRNAs	430	Normal	voom	10	0.962231378262	1.35071613256	0.0510776209905	0.00135239679678
miRNAs	430	Normal	voom	100	0.967771422837	1.0526862818	0.0493024810326	0.00010069509068
miRNAs	430	Normal	voom	11	0.971148605263	1.03036548732	0.0465883962084	0.00141348728599
miRNAs	430	Normal	voom	12	0.971563284608	1.01236660207	0.0460441881451	0.000767394321896
miRNAs	430	Normal	voom	13	0.966101667392	1.26771852389	0.049401207697	0.00147738484767
miRNAs	430	Normal	voom	14	0.966306592112	1.26541772537	0.0496948101217	0.000781305220998
miRNAs	430	Normal	voom	15	0.971691784954	1.0072587285	0.0456296730098	-0.000408868165833
miRNAs	430	Normal	voom	16	0.966533950657	1.18960634421	0.0492569727823	0.000829928691689
miRNAs	430	Normal	voom	17	0.961784208706	1.28725702404	0.0544129624822	-5.19533334091e-05
miRNAs	430	Normal	voom	18	0.965395378426	1.21590212082	0.0492356269567	0.000617651448417
miRNAs	430	Normal	voom	19	0.96329467646	1.36965153233	0.0517274439689	0.00223003012437
miRNAs	430	Normal	voom	2	0.966405036881	1.27886869631	0.0492379773021	0.00082271308271
miRNAs	430	Normal	voom	20	0.967016507638	1.17094470673	0.0491384121077	0.00103766803949
miRNAs	430	Normal	voom	21	0.9681936093	1.15115724342	0.0483888940907	0.00143530841475
miRNAs	430	Normal	voom	22	0.965355536237	1.21456622469	0.0484706559092	0.00108395952033
miRNAs	430	Normal	voom	23	0.966942674837	1.23117314334	0.0489470716871	0.00118194150738
miRNAs	430	Normal	voom	24	0.969831476365	1.02515238663	0.0474429758889	0.000151041434313
miRNAs	430	Normal	voom	25	0.972119861417	0.975896121438	0.0448485511537	0.00079338722335
miRNAs	430	Normal	voom	26	0.9706827526	0.963382307577	0.0467669051288	0.00106239239176
miRNAs	430	Normal	voom	27	0.961087800986	1.40592488218	0.0532930418094	0.00130812326839
miRNAs	430	Normal	voom	28	0.963359812468	1.289948405	0.0517829491988	-0.000117800416873
miRNAs	430	Normal	voom	29	0.967043183774	1.17890143073	0.0494487042428	-0.000705330277695
miRNAs	430	Normal	voom	3	0.96456430629	1.23131497836	0.0508272084479	-0.000442371623179
miRNAs	430	Normal	voom	30	0.970535546751	1.08472309523	0.0459970179034	0.0010338247521
miRNAs	430	Normal	voom	31	0.967738945685	1.08788005917	0.0503680606543	-0.000708873026553
miRNAs	430	Normal	voom	32	0.96688794081	1.14291243809	0.049053406859	0.00144034229901
miRNAs	430	Normal	voom	33	0.967391310457	1.116303923	0.0497594584817	0.000535037057247
miRNAs	430	Normal	voom	34	0.967186824056	1.11742108173	0.0481366096853	-0.000354071022926
miRNAs	430	Normal	voom	35	0.965754705732	1.28177009623	0.0510021436653	0.00035696494277
miRNAs	430	Normal	voom	36	0.96980796855	1.03620413292	0.0465090814423	0.00122356150389
miRNAs	430	Normal	voom	37	0.965997778466	1.22142181737	0.0503692556571	-0.000312332157633
miRNAs	430	Normal	voom	38	0.967807839021	1.17276137885	0.048006605243	0.000100959828382
miRNAs	430	Normal	voom	39	0.963624387492	1.26568009271	0.0523286729385	0.000368771086016
miRNAs	430	Normal	voom	4	0.963905868025	1.33295396039	0.0508877392011	0.000720462886868
miRNAs	430	Normal	voom	40	0.965398129529	1.30151681269	0.0491402600998	0.00106134710769
miRNAs	430	Normal	voom	41	0.971293830985	0.989108446095	0.0461429757444	0.000314603623616
miRNAs	430	Normal	voom	42	0.968855415948	1.1120771068	0.047867684578	0.00113043323148
miRNAs	430	Normal	voom	43	0.969607369616	1.17446244642	0.0457412011948	0.00110448302706
miRNAs	430	Normal	voom	44	0.968197544681	1.12343852249	0.0473676974868	0.00126269966122
miRNAs	430	Normal	voom	45	0.967857805531	1.10806052173	0.0472713785712	0.00164939346431
miRNAs	430	Normal	voom	46	0.971460843078	1.04042082544	0.0446624189876	0.00253874686732
miRNAs	430	Normal	voom	47	0.966791017754	1.14170315992	0.0492883209934	0.00095829498009
miRNAs	430	Normal	voom	48	0.965618516665	1.24088538518	0.0507441238236	0.000560473133133
miRNAs	430	Normal	voom	49	0.969018786235	0.998896904642	0.0486423650305	0.000862501116718
miRNAs	430	Normal	voom	5	0.969734334437	1.20786376888	0.0460082131345	0.000544602432836
miRNAs	430	Normal	voom	50	0.968614455935	1.04342735418	0.0484512863397	0.000865444964703
miRNAs	430	Normal	voom	51	0.966992831337	1.18407595931	0.0480965343637	0.0018871393033
miRNAs	430	Normal	voom	52	0.961580299506	1.40213146773	0.0529399384212	0.000191155698904
miRNAs	430	Normal	voom	53	0.967082046618	1.16589065203	0.0489454080566	0.000608489123104
miRNAs	430	Normal	voom	54	0.966027541517	1.20203317501	0.0504519500844	0.000371898049965
miRNAs	430	Normal	voom	55	0.970518522854	1.03433355708	0.0454574260032	0.000718703757464
miRNAs	430	Normal	voom	56	0.968851308265	1.04019638375	0.0466064714153	0.00219151071042
miRNAs	430	Normal	voom	57	0.969723311515	1.03831638364	0.0461333827058	0.00133882614675
miRNAs	430	Normal	voom	58	0.968514429116	1.16635026432	0.048063858435	0.00133461829745
miRNAs	430	Normal	voom	59	0.96772167002	1.2359040621	0.0478469764557	-0.000405718951498
miRNAs	430	Normal	voom	6	0.965642169377	1.25899898205	0.0497855889626	0.000274479546932
miRNAs	430	Normal	voom	60	0.966556872664	1.24373495738	0.0492542289828	2.90994809774e-05
miRNAs	430	Normal	voom	61	0.967041981105	1.28183687381	0.0486978418802	0.000364750025958
miRNAs	430	Normal	voom	62	0.968402033458	1.14710878265	0.0482426475673	0.00124736572604
miRNAs	430	Normal	voom	63	0.965016823757	1.24072525702	0.0511895113984	0.000984681759817
miRNAs	430	Normal	voom	64	0.966773716707	1.15854585981	0.0493429866653	0.00282450805252
miRNAs	430	Normal	voom	65	0.966189112229	1.24719789009	0.0491790685514	0.000235497428991
miRNAs	430	Normal	voom	66	0.967889740297	1.07829541844	0.0493043485287	0.000999520564929
miRNAs	430	Normal	voom	67	0.965495598071	1.18941999509	0.0506277292897	0.000372096221892
miRNAs	430	Normal	voom	68	0.970990334412	1.10358937827	0.0449343531054	0.000915532723818
miRNAs	430	Normal	voom	69	0.970738303344	1.1433314746	0.0452522349455	0.00122771510341
miRNAs	430	Normal	voom	7	0.969863454511	0.989730733906	0.0476464731048	0.000824703761047
miRNAs	430	Normal	voom	70	0.965428248891	1.29031737828	0.0501050433079	0.00180440646272
miRNAs	430	Normal	voom	71	0.964901359352	1.34591963188	0.0511700686197	0.000841692912026
miRNAs	430	Normal	voom	72	0.96835899844	1.14851971005	0.0473426530966	0.000933582755079
miRNAs	430	Normal	voom	73	0.966137660201	1.23521214199	0.0486451905955	0.00182140535144
miRNAs	430	Normal	voom	74	0.96953143058	0.989243517937	0.0471291207196	0.000774733044657
miRNAs	430	Normal	voom	75	0.966353451631	1.1417901169	0.0508186254794	0.000357784445052
miRNAs	430	Normal	voom	76	0.967478931866	1.1709858557	0.0478956419574	0.000923838374034
miRNAs	430	Normal	voom	77	0.969453764734	1.10084897164	0.0464066499037	0.00155025512111
